Date,Symbol,Open,High,Low,Close
2006-10-03,VVIX,,,,86.5700
2006-10-04,VVIX,,,,82.5000
2006-10-05,VVIX,,,,87.5000
2006-10-06,VVIX,,,,85.6300
2006-10-09,VVIX,,,,84.7600
2006-10-10,VVIX,,,,83.6200
2006-10-11,VVIX,,,,88.4000
2006-10-12,VVIX,,,,86.8700
2006-10-13,VVIX,,,,86.6100
2006-10-16,VVIX,,,,82.2900
2006-10-17,VVIX,,,,66.9900
2006-10-18,VVIX,,,,79.1000
2006-10-19,VVIX,,,,77.7100
2006-10-20,VVIX,,,,78.6000
2006-10-23,VVIX,,,,84.7300
2006-10-24,VVIX,,,,87.3900
2006-10-25,VVIX,,,,85.9000
2006-10-26,VVIX,,,,81.6000
2006-10-27,VVIX,,,,82.7100
2006-10-30,VVIX,,,,80.1600
2006-10-31,VVIX,,,,76.4000
2006-11-01,VVIX,,,,78.8900
2006-11-02,VVIX,,,,77.0800
2006-11-03,VVIX,,,,75.1900
2006-11-06,VVIX,,,,70.4600
2006-11-07,VVIX,,,,67.5000
2006-11-08,VVIX,,,,62.0800
2006-11-09,VVIX,,,,60.4200
2006-11-10,VVIX,,,,61.0600
2006-11-13,VVIX,,,,36.1400
2006-11-14,VVIX,,,,60.7700
2006-11-15,VVIX,,,,58.5800
2006-11-16,VVIX,,,,62.4800
2006-11-17,VVIX,,,,64.3000
2006-11-20,VVIX,,,,65.9800
2006-11-21,VVIX,,,,65.3000
2006-11-22,VVIX,,,,63.6200
2006-11-24,VVIX,,,,66.4800
2006-11-27,VVIX,,,,71.6000
2006-11-28,VVIX,,,,66.5600
2006-11-29,VVIX,,,,60.3000
2006-11-30,VVIX,,,,61.3900
2006-12-01,VVIX,,,,62.3300
2006-12-04,VVIX,,,,62.1100
2006-12-05,VVIX,,,,65.8700
2006-12-06,VVIX,,,,66.4900
2006-12-07,VVIX,,,,68.6500
2006-12-08,VVIX,,,,71.3400
2006-12-11,VVIX,,,,72.8400
2006-12-12,VVIX,,,,74.7800
2006-12-13,VVIX,,,,79.0600
2006-12-14,VVIX,,,,82.5700
2006-12-15,VVIX,,,,84.6300
2006-12-18,VVIX,,,,84.2600
2006-12-19,VVIX,,,,78.9100
2006-12-20,VVIX,,,,84.6800
2006-12-21,VVIX,,,,83.9400
2006-12-22,VVIX,,,,83.4100
2006-12-26,VVIX,,,,85.2800
2006-12-27,VVIX,,,,83.0100
2006-12-28,VVIX,,,,88.7200
2006-12-29,VVIX,,,,88.1600
2007-01-03,VVIX,,,,87.6300
2007-01-04,VVIX,,,,88.1900
2007-01-05,VVIX,,,,90.1700
2007-01-08,VVIX,,,,92.0400
2007-01-09,VVIX,,,,92.7600
2007-01-10,VVIX,,,,93.7800
2007-01-11,VVIX,,,,85.9700
2007-01-12,VVIX,,,,85.1800
2007-01-16,VVIX,,,,85.3000
2007-01-17,VVIX,,,,84.9300
2007-01-18,VVIX,,,,83.6600
2007-01-19,VVIX,,,,82.4900
2007-01-22,VVIX,,,,84.4300
2007-01-23,VVIX,,,,81.4800
2007-01-24,VVIX,,,,77.5100
2007-01-25,VVIX,,,,80.4500
2007-01-26,VVIX,,,,81.3600
2007-01-29,VVIX,,,,81.6800
2007-01-30,VVIX,,,,78.9000
2007-01-31,VVIX,,,,77.2800
2007-02-01,VVIX,,,,73.5000
2007-02-02,VVIX,,,,72.4400
2007-02-05,VVIX,,,,70.2900
2007-02-06,VVIX,,,,68.5500
2007-02-07,VVIX,,,,70.3200
2007-02-08,VVIX,,,,73.1800
2007-02-09,VVIX,,,,74.3900
2007-02-12,VVIX,,,,79.1200
2007-02-13,VVIX,,,,75.7200
2007-02-14,VVIX,,,,74.0000
2007-02-15,VVIX,,,,70.3400
2007-02-16,VVIX,,,,70.7400
2007-02-20,VVIX,,,,65.8700
2007-02-21,VVIX,,,,67.3700
2007-02-22,VVIX,,,,66.0500
2007-02-23,VVIX,,,,70.7100
2007-02-26,VVIX,,,,70.3300
2007-02-27,VVIX,,,,110.4200
2007-02-28,VVIX,,,,91.6400
2007-03-01,VVIX,,,,99.4700
2007-03-02,VVIX,,,,104.1700
2007-03-05,VVIX,,,,101.2000
2007-03-06,VVIX,,,,93.6500
2007-03-07,VVIX,,,,94.4100
2007-03-08,VVIX,,,,93.9700
2007-03-09,VVIX,,,,91.8200
2007-03-12,VVIX,,,,90.0200
2007-03-13,VVIX,,,,94.5300
2007-03-14,VVIX,,,,98.0800
2007-03-15,VVIX,,,,99.5500
2007-03-16,VVIX,,,,102.7400
2007-03-19,VVIX,,,,93.9000
2007-03-20,VVIX,,,,89.5500
2007-03-21,VVIX,,,,94.1300
2007-03-22,VVIX,,,,95.5200
2007-03-23,VVIX,,,,96.3700
2007-03-26,VVIX,,,,95.9500
2007-03-27,VVIX,,,,101.0000
2007-03-28,VVIX,,,,104.7900
2007-03-29,VVIX,,,,102.3100
2007-03-30,VVIX,,,,99.7800
2007-04-02,VVIX,,,,98.9200
2007-04-03,VVIX,,,,94.9800
2007-04-04,VVIX,,,,96.1200
2007-04-05,VVIX,,,,93.6000
2007-04-09,VVIX,,,,92.3000
2007-04-10,VVIX,,,,87.3700
2007-04-11,VVIX,,,,93.4700
2007-04-12,VVIX,,,,91.3800
2007-04-13,VVIX,,,,88.7100
2007-04-16,VVIX,,,,83.9800
2007-04-17,VVIX,,,,83.6800
2007-04-18,VVIX,,,,80.5900
2007-04-19,VVIX,,,,77.9100
2007-04-20,VVIX,,,,79.1800
2007-04-23,VVIX,,,,79.3300
2007-04-24,VVIX,,,,77.8300
2007-04-25,VVIX,,,,80.7900
2007-04-26,VVIX,,,,81.6700
2007-04-27,VVIX,,,,80.6600
2007-04-30,VVIX,,,,85.3300
2007-05-01,VVIX,,,,81.2800
2007-05-02,VVIX,,,,82.5900
2007-05-03,VVIX,,,,78.8100
2007-05-04,VVIX,,,,77.1000
2007-05-07,VVIX,,,,78.5100
2007-05-08,VVIX,,,,79.9000
2007-05-09,VVIX,,,,85.8900
2007-05-10,VVIX,,,,83.5800
2007-05-11,VVIX,,,,79.4700
2007-05-14,VVIX,,,,82.0200
2007-05-15,VVIX,,,,76.6800
2007-05-16,VVIX,,,,70.2600
2007-05-17,VVIX,,,,72.9400
2007-05-18,VVIX,,,,75.4300
2007-05-21,VVIX,,,,71.8200
2007-05-22,VVIX,,,,72.3600
2007-05-23,VVIX,,,,71.4400
2007-05-24,VVIX,,,,74.3600
2007-05-25,VVIX,,,,72.4200
2007-05-29,VVIX,,,,72.4800
2007-05-30,VVIX,,,,71.6100
2007-05-31,VVIX,,,,72.2000
2007-06-01,VVIX,,,,70.1900
2007-06-04,VVIX,,,,70.7400
2007-06-05,VVIX,,,,69.2400
2007-06-06,VVIX,,,,72.0600
2007-06-07,VVIX,,,,75.8300
2007-06-08,VVIX,,,,70.6900
2007-06-11,VVIX,,,,68.7300
2007-06-12,VVIX,,,,69.4800
2007-06-13,VVIX,,,,68.8100
2007-06-14,VVIX,,,,63.5200
2007-06-15,VVIX,,,,64.0300
2007-06-18,VVIX,,,,66.7600
2007-06-19,VVIX,,,,67.2400
2007-06-20,VVIX,,,,76.8000
2007-06-21,VVIX,,,,74.7600
2007-06-22,VVIX,,,,78.3500
2007-06-25,VVIX,,,,78.0700
2007-06-26,VVIX,,,,82.0100
2007-06-27,VVIX,,,,78.4800
2007-06-28,VVIX,,,,76.0400
2007-06-29,VVIX,,,,76.9400
2007-07-02,VVIX,,,,75.5600
2007-07-03,VVIX,,,,74.6300
2007-07-05,VVIX,,,,75.8600
2007-07-06,VVIX,,,,74.8500
2007-07-09,VVIX,,,,73.0500
2007-07-10,VVIX,,,,79.9900
2007-07-11,VVIX,,,,81.5500
2007-07-12,VVIX,,,,76.6000
2007-07-13,VVIX,,,,76.6500
2007-07-16,VVIX,,,,72.5600
2007-07-17,VVIX,,,,72.4100
2007-07-18,VVIX,,,,73.5700
2007-07-19,VVIX,,,,72.0200
2007-07-20,VVIX,,,,73.7600
2007-07-23,VVIX,,,,74.5600
2007-07-24,VVIX,,,,79.3200
2007-07-25,VVIX,,,,75.3100
2007-07-26,VVIX,,,,87.3800
2007-07-27,VVIX,,,,97.2300
2007-07-30,VVIX,,,,97.4500
2007-07-31,VVIX,,,,104.0800
2007-08-01,VVIX,,,,108.8600
2007-08-02,VVIX,,,,100.8000
2007-08-03,VVIX,,,,104.0500
2007-08-06,VVIX,,,,95.2200
2007-08-07,VVIX,,,,85.9600
2007-08-08,VVIX,,,,82.5200
2007-08-09,VVIX,,,,99.8700
2007-08-10,VVIX,,,,108.9100
2007-08-13,VVIX,,,,108.5700
2007-08-14,VVIX,,,,114.9600
2007-08-15,VVIX,,,,121.6700
2007-08-16,VVIX,,,,142.9900
2007-08-17,VVIX,,,,133.8700
2007-08-20,VVIX,,,,125.0400
2007-08-21,VVIX,,,,122.6000
2007-08-22,VVIX,,,,117.4700
2007-08-23,VVIX,,,,117.4200
2007-08-24,VVIX,,,,111.9500
2007-08-27,VVIX,,,,115.2400
2007-08-28,VVIX,,,,119.7900
2007-08-29,VVIX,,,,113.2200
2007-08-30,VVIX,,,,112.6600
2007-08-31,VVIX,,,,109.2700
2007-09-04,VVIX,,,,104.8700
2007-09-05,VVIX,,,,107.9100
2007-09-06,VVIX,,,,106.6000
2007-09-07,VVIX,,,,108.2200
2007-09-10,VVIX,,,,107.0700
2007-09-11,VVIX,,,,103.7500
2007-09-12,VVIX,,,,106.9500
2007-09-13,VVIX,,,,104.6300
2007-09-14,VVIX,,,,104.3900
2007-09-17,VVIX,,,,102.2200
2007-09-18,VVIX,,,,92.3300
2007-09-19,VVIX,,,,97.7000
2007-09-20,VVIX,,,,97.3800
2007-09-21,VVIX,,,,98.1400
2007-09-24,VVIX,,,,94.2700
2007-09-25,VVIX,,,,94.3300
2007-09-26,VVIX,,,,89.4900
2007-09-27,VVIX,,,,87.5700
2007-09-28,VVIX,,,,87.1300
2007-10-01,VVIX,,,,84.4800
2007-10-02,VVIX,,,,88.7400
2007-10-03,VVIX,,,,87.6500
2007-10-04,VVIX,,,,89.3800
2007-10-05,VVIX,,,,83.9100
2007-10-08,VVIX,,,,84.9600
2007-10-09,VVIX,,,,79.9300
2007-10-10,VVIX,,,,87.4600
2007-10-11,VVIX,,,,95.7800
2007-10-12,VVIX,,,,90.6300
2007-10-15,VVIX,,,,86.1800
2007-10-16,VVIX,,,,91.4700
2007-10-17,VVIX,,,,89.4800
2007-10-18,VVIX,,,,83.3700
2007-10-19,VVIX,,,,91.5600
2007-10-22,VVIX,,,,88.1700
2007-10-23,VVIX,,,,86.4200
2007-10-24,VVIX,,,,89.1400
2007-10-25,VVIX,,,,90.8200
2007-10-26,VVIX,,,,95.3600
2007-10-29,VVIX,,,,95.0100
2007-10-30,VVIX,,,,100.3700
2007-10-31,VVIX,,,,93.6200
2007-11-01,VVIX,,,,97.5300
2007-11-02,VVIX,,,,97.4600
2007-11-05,VVIX,,,,97.2900
2007-11-06,VVIX,,,,92.7000
2007-11-07,VVIX,,,,98.1700
2007-11-08,VVIX,,,,97.3600
2007-11-09,VVIX,,,,97.8600
2007-11-12,VVIX,,,,98.0900
2007-11-13,VVIX,,,,92.5800
2007-11-14,VVIX,,,,94.3900
2007-11-15,VVIX,,,,92.9600
2007-11-16,VVIX,,,,92.8000
2007-11-19,VVIX,,,,91.1300
2007-11-20,VVIX,,,,91.3400
2007-11-21,VVIX,,,,94.4900
2007-11-23,VVIX,,,,89.6200
2007-11-26,VVIX,,,,91.5500
2007-11-27,VVIX,,,,90.7000
2007-11-28,VVIX,,,,91.6200
2007-11-29,VVIX,,,,91.0800
2007-11-30,VVIX,,,,88.8800
2007-12-03,VVIX,,,,87.4500
2007-12-04,VVIX,,,,86.8500
2007-12-05,VVIX,,,,83.0800
2007-12-06,VVIX,,,,81.5100
2007-12-07,VVIX,,,,82.4700
2007-12-10,VVIX,,,,81.5000
2007-12-11,VVIX,,,,82.5800
2007-12-12,VVIX,,,,89.4100
2007-12-13,VVIX,,,,88.1900
2007-12-14,VVIX,,,,85.8200
2007-12-17,VVIX,,,,85.3800
2007-12-18,VVIX,,,,80.8300
2007-12-19,VVIX,,,,83.4700
2007-12-20,VVIX,,,,79.4400
2007-12-21,VVIX,,,,82.8700
2007-12-24,VVIX,,,,79.8500
2007-12-26,VVIX,,,,80.7900
2007-12-27,VVIX,,,,84.3600
2007-12-28,VVIX,,,,84.0300
2007-12-31,VVIX,,,,82.1900
2008-01-02,VVIX,,,,80.5800
2008-01-03,VVIX,,,,79.3300
2008-01-04,VVIX,,,,81.4600
2008-01-07,VVIX,,,,79.5100
2008-01-08,VVIX,,,,79.5900
2008-01-09,VVIX,,,,89.3700
2008-01-10,VVIX,,,,84.9800
2008-01-11,VVIX,,,,84.6600
2008-01-14,VVIX,,,,86.9600
2008-01-15,VVIX,,,,81.1300
2008-01-16,VVIX,,,,80.5100
2008-01-17,VVIX,,,,84.9900
2008-01-18,VVIX,,,,77.2400
2008-01-22,VVIX,,,,86.5800
2008-01-23,VVIX,,,,82.6800
2008-01-24,VVIX,,,,81.3100
2008-01-25,VVIX,,,,79.0000
2008-01-28,VVIX,,,,76.4300
2008-01-29,VVIX,,,,77.4600
2008-01-30,VVIX,,,,76.4100
2008-01-31,VVIX,,,,75.2100
2008-02-01,VVIX,,,,73.9400
2008-02-04,VVIX,,,,73.9000
2008-02-05,VVIX,,,,75.0600
2008-02-06,VVIX,,,,74.6300
2008-02-07,VVIX,,,,72.0000
2008-02-08,VVIX,,,,72.6000
2008-02-11,VVIX,,,,71.4100
2008-02-12,VVIX,,,,72.5200
2008-02-13,VVIX,,,,71.4400
2008-02-14,VVIX,,,,69.2300
2008-02-15,VVIX,,,,74.7200
2008-02-19,VVIX,,,,69.6000
2008-02-20,VVIX,,,,71.2900
2008-02-21,VVIX,,,,69.6500
2008-02-22,VVIX,,,,65.4700
2008-02-25,VVIX,,,,68.9200
2008-02-26,VVIX,,,,68.5900
2008-02-27,VVIX,,,,67.5600
2008-02-28,VVIX,,,,66.6100
2008-02-29,VVIX,,,,69.8100
2008-03-03,VVIX,,,,71.0200
2008-03-04,VVIX,,,,69.9500
2008-03-05,VVIX,,,,68.5100
2008-03-06,VVIX,,,,74.5300
2008-03-07,VVIX,,,,76.0200
2008-03-10,VVIX,,,,77.4500
2008-03-11,VVIX,,,,73.7600
2008-03-12,VVIX,,,,73.9400
2008-03-13,VVIX,,,,75.5600
2008-03-14,VVIX,,,,80.9900
2008-03-17,VVIX,,,,80.7100
2008-03-18,VVIX,,,,72.9700
2008-03-19,VVIX,,,,70.5000
2008-03-20,VVIX,,,,66.9700
2008-03-24,VVIX,,,,68.8200
2008-03-25,VVIX,,,,68.6500
2008-03-26,VVIX,,,,69.5600
2008-03-27,VVIX,,,,69.0000
2008-03-28,VVIX,,,,68.7900
2008-03-31,VVIX,,,,67.6400
2008-04-01,VVIX,,,,66.9600
2008-04-02,VVIX,,,,67.6100
2008-04-03,VVIX,,,,66.1100
2008-04-04,VVIX,,,,64.5600
2008-04-07,VVIX,,,,67.4000
2008-04-08,VVIX,,,,67.3000
2008-04-09,VVIX,,,,75.2400
2008-04-10,VVIX,,,,75.4700
2008-04-11,VVIX,,,,74.7400
2008-04-14,VVIX,,,,72.3900
2008-04-15,VVIX,,,,68.1500
2008-04-16,VVIX,,,,66.3600
2008-04-17,VVIX,,,,65.0900
2008-04-18,VVIX,,,,62.0900
2008-04-21,VVIX,,,,63.4300
2008-04-22,VVIX,,,,62.8400
2008-04-23,VVIX,,,,59.7400
2008-04-24,VVIX,,,,62.7500
2008-04-25,VVIX,,,,65.9900
2008-04-28,VVIX,,,,66.4800
2008-04-29,VVIX,,,,65.4200
2008-04-30,VVIX,,,,64.6900
2008-05-01,VVIX,,,,63.0600
2008-05-02,VVIX,,,,63.6800
2008-05-05,VVIX,,,,70.1000
2008-05-06,VVIX,,,,69.0400
2008-05-07,VVIX,,,,72.8200
2008-05-08,VVIX,,,,73.4500
2008-05-09,VVIX,,,,73.7900
2008-05-12,VVIX,,,,72.0000
2008-05-13,VVIX,,,,68.6200
2008-05-14,VVIX,,,,71.1800
2008-05-15,VVIX,,,,71.1600
2008-05-16,VVIX,,,,75.7700
2008-05-19,VVIX,,,,76.6300
2008-05-20,VVIX,,,,79.8000
2008-05-21,VVIX,,,,80.1200
2008-05-22,VVIX,,,,83.6200
2008-05-23,VVIX,,,,79.6300
2008-05-27,VVIX,,,,79.3500
2008-05-28,VVIX,,,,77.7000
2008-05-29,VVIX,,,,74.2000
2008-05-30,VVIX,,,,73.4600
2008-06-02,VVIX,,,,78.6000
2008-06-03,VVIX,,,,79.7200
2008-06-04,VVIX,,,,81.0400
2008-06-05,VVIX,,,,79.3500
2008-06-06,VVIX,,,,88.7800
2008-06-09,VVIX,,,,92.2300
2008-06-10,VVIX,,,,91.9800
2008-06-11,VVIX,,,,93.8700
2008-06-12,VVIX,,,,92.4100
2008-06-13,VVIX,,,,86.9100
2008-06-16,VVIX,,,,84.1700
2008-06-17,VVIX,,,,80.8900
2008-06-18,VVIX,,,,81.5600
2008-06-19,VVIX,,,,77.9100
2008-06-20,VVIX,,,,78.3500
2008-06-23,VVIX,,,,78.3700
2008-06-24,VVIX,,,,77.4100
2008-06-25,VVIX,,,,76.0100
2008-06-26,VVIX,,,,79.8700
2008-06-27,VVIX,,,,79.5400
2008-06-30,VVIX,,,,79.6600
2008-07-01,VVIX,,,,79.4400
2008-07-02,VVIX,,,,79.1900
2008-07-03,VVIX,,,,76.4400
2008-07-07,VVIX,,,,75.4300
2008-07-08,VVIX,,,,76.0300
2008-07-09,VVIX,,,,81.6900
2008-07-10,VVIX,,,,79.9400
2008-07-11,VVIX,,,,77.1800
2008-07-14,VVIX,,,,78.8300
2008-07-15,VVIX,,,,73.0700
2008-07-16,VVIX,,,,73.2200
2008-07-17,VVIX,,,,72.4600
2008-07-18,VVIX,,,,70.2900
2008-07-21,VVIX,,,,71.6000
2008-07-22,VVIX,,,,68.3900
2008-07-23,VVIX,,,,67.2500
2008-07-24,VVIX,,,,74.9000
2008-07-25,VVIX,,,,73.7000
2008-07-28,VVIX,,,,74.9000
2008-07-29,VVIX,,,,71.0300
2008-07-30,VVIX,,,,67.2100
2008-07-31,VVIX,,,,72.9500
2008-08-01,VVIX,,,,72.7300
2008-08-04,VVIX,,,,73.1700
2008-08-05,VVIX,,,,70.2800
2008-08-06,VVIX,,,,71.6000
2008-08-07,VVIX,,,,73.1100
2008-08-08,VVIX,,,,73.0500
2008-08-11,VVIX,,,,75.5900
2008-08-12,VVIX,,,,72.4000
2008-08-13,VVIX,,,,79.4100
2008-08-14,VVIX,,,,74.3700
2008-08-15,VVIX,,,,74.1000
2008-08-18,VVIX,,,,72.8500
2008-08-19,VVIX,,,,77.5000
2008-08-20,VVIX,,,,73.4200
2008-08-21,VVIX,,,,73.7500
2008-08-22,VVIX,,,,73.5600
2008-08-25,VVIX,,,,77.0300
2008-08-26,VVIX,,,,73.1400
2008-08-27,VVIX,,,,72.0000
2008-08-28,VVIX,,,,68.0500
2008-08-29,VVIX,,,,68.0700
2008-09-02,VVIX,,,,69.6500
2008-09-03,VVIX,,,,69.9300
2008-09-04,VVIX,,,,72.3800
2008-09-05,VVIX,,,,70.3900
2008-09-08,VVIX,,,,67.9400
2008-09-09,VVIX,,,,70.6800
2008-09-10,VVIX,,,,70.6300
2008-09-11,VVIX,,,,71.0300
2008-09-12,VVIX,,,,70.2600
2008-09-15,VVIX,,,,79.3700
2008-09-16,VVIX,,,,74.3800
2008-09-17,VVIX,,,,93.0400
2008-09-18,VVIX,,,,89.3300
2008-09-19,VVIX,,,,79.3700
2008-09-22,VVIX,,,,83.9200
2008-09-23,VVIX,,,,84.7700
2008-09-24,VVIX,,,,86.6600
2008-09-25,VVIX,,,,82.9600
2008-09-26,VVIX,,,,87.8100
2008-09-29,VVIX,,,,99.8600
2008-09-30,VVIX,,,,92.2300
2008-10-01,VVIX,,,,89.7600
2008-10-02,VVIX,,,,95.2900
2008-10-03,VVIX,,,,94.6800
2008-10-06,VVIX,,,,104.8200
2008-10-07,VVIX,,,,106.4700
2008-10-08,VVIX,,,,104.9900
2008-10-09,VVIX,,,,108.0500
2008-10-10,VVIX,,,,116.0000
2008-10-13,VVIX,,,,110.0700
2008-10-14,VVIX,,,,105.6400
2008-10-15,VVIX,,,,114.9300
2008-10-16,VVIX,,,,119.4800
2008-10-17,VVIX,,,,117.4500
2008-10-20,VVIX,,,,115.9800
2008-10-21,VVIX,,,,114.2800
2008-10-22,VVIX,,,,123.3100
2008-10-23,VVIX,,,,121.6100
2008-10-24,VVIX,,,,128.0900
2008-10-27,VVIX,,,,134.8700
2008-10-28,VVIX,,,,127.4600
2008-10-29,VVIX,,,,124.7300
2008-10-30,VVIX,,,,121.5200
2008-10-31,VVIX,,,,116.9400
2008-11-03,VVIX,,,,116.1900
2008-11-04,VVIX,,,,116.2900
2008-11-05,VVIX,,,,117.0300
2008-11-06,VVIX,,,,125.0000
2008-11-07,VVIX,,,,116.3700
2008-11-10,VVIX,,,,116.5300
2008-11-11,VVIX,,,,114.1100
2008-11-12,VVIX,,,,123.2600
2008-11-13,VVIX,,,,117.1200
2008-11-14,VVIX,,,,118.3400
2008-11-17,VVIX,,,,115.1000
2008-11-18,VVIX,,,,106.9000
2008-11-19,VVIX,,,,102.4800
2008-11-20,VVIX,,,,106.7100
2008-11-21,VVIX,,,,99.4800
2008-11-24,VVIX,,,,92.3100
2008-11-25,VVIX,,,,90.2800
2008-11-26,VVIX,,,,89.3200
2008-11-28,VVIX,,,,88.4100
2008-12-01,VVIX,,,,90.4900
2008-12-02,VVIX,,,,87.0800
2008-12-03,VVIX,,,,84.7200
2008-12-04,VVIX,,,,83.9400
2008-12-05,VVIX,,,,82.9000
2008-12-08,VVIX,,,,82.1000
2008-12-09,VVIX,,,,80.7500
2008-12-10,VVIX,,,,86.4600
2008-12-11,VVIX,,,,88.6800
2008-12-12,VVIX,,,,86.2700
2008-12-15,VVIX,,,,82.0300
2008-12-16,VVIX,,,,79.9900
2008-12-17,VVIX,,,,75.1700
2008-12-18,VVIX,,,,81.2600
2008-12-19,VVIX,,,,87.6900
2008-12-22,VVIX,,,,87.0400
2008-12-23,VVIX,,,,86.3900
2008-12-24,VVIX,,,,85.1000
2008-12-26,VVIX,,,,83.7400
2008-12-29,VVIX,,,,83.9600
2008-12-30,VVIX,,,,80.8900
2008-12-31,VVIX,,,,85.6000
2009-01-02,VVIX,,,,84.4100
2009-01-05,VVIX,,,,90.8900
2009-01-06,VVIX,,,,90.3300
2009-01-07,VVIX,,,,93.9900
2009-01-08,VVIX,,,,93.1400
2009-01-09,VVIX,,,,91.5200
2009-01-12,VVIX,,,,93.2600
2009-01-13,VVIX,,,,92.5000
2009-01-14,VVIX,,,,99.8800
2009-01-15,VVIX,,,,96.4400
2009-01-16,VVIX,,,,98.7900
2009-01-20,VVIX,,,,104.0200
2009-01-21,VVIX,,,,100.8100
2009-01-22,VVIX,,,,98.8700
2009-01-23,VVIX,,,,95.7000
2009-01-26,VVIX,,,,96.1700
2009-01-27,VVIX,,,,95.4800
2009-01-28,VVIX,,,,98.2200
2009-01-29,VVIX,,,,98.9800
2009-01-30,VVIX,,,,98.7200
2009-02-02,VVIX,,,,96.4800
2009-02-03,VVIX,,,,92.2500
2009-02-04,VVIX,,,,91.5700
2009-02-05,VVIX,,,,92.2600
2009-02-06,VVIX,,,,94.0100
2009-02-09,VVIX,,,,94.3800
2009-02-10,VVIX,,,,95.9800
2009-02-11,VVIX,,,,94.6700
2009-02-12,VVIX,,,,91.0400
2009-02-13,VVIX,,,,91.9300
2009-02-17,VVIX,,,,95.0700
2009-02-18,VVIX,,,,89.1100
2009-02-19,VVIX,,,,88.2700
2009-02-20,VVIX,,,,90.6600
2009-02-23,VVIX,,,,93.0200
2009-02-24,VVIX,,,,89.1300
2009-02-25,VVIX,,,,88.9300
2009-02-26,VVIX,,,,89.3700
2009-02-27,VVIX,,,,91.0800
2009-03-02,VVIX,,,,93.8600
2009-03-03,VVIX,,,,90.7500
2009-03-04,VVIX,,,,85.6000
2009-03-05,VVIX,,,,89.8800
2009-03-06,VVIX,,,,88.2600
