Date,Symbol,Open,High,Low,Close,Volume,OHLC_Consistent,LogReturn
2002-10-04,TLT,88.400002,89.720001,88.400002,89.510002,131000,True,0.00313303
2002-10-07,TLT,89.900002,89.959999,89.459999,89.660004,433800,True,0.0016744
2002-10-08,TLT,89.5,90.519997,89.360001,89.690002,530900,True,0.00033453
2002-10-09,TLT,90.300003,90.379997,89.949997,90.150002,402900,True,0.00511566
2002-10-10,TLT,90.169998,90.169998,89.279999,89.440002,97100,True,-0.00790693
2002-10-11,TLT,89.099998,89.220001,88.059998,88.379997,421800,True,-0.01192237
2002-10-14,TLT,88.5,88.550003,88.07,88.25,18300,True,-0.00147197
2002-10-15,TLT,87.0,87.300003,86.150002,86.160004,297100,True,-0.02396762
2002-10-16,TLT,86.599998,86.599998,85.889999,86.199997,125200,True,0.00046407
2002-10-17,TLT,85.139999,85.559998,85.07,85.150002,233400,True,-0.01225572
2002-10-18,TLT,85.019997,85.389999,84.279999,85.370003,459100,True,0.00258036
2002-10-21,TLT,85.5,85.599998,84.5,84.540001,134900,True,-0.00976998
2002-10-22,TLT,84.849998,84.849998,84.220001,84.300003,205000,True,-0.0028429
2002-10-23,TLT,84.75,85.199997,84.18,84.330002,127800,True,0.00035579
2002-10-24,TLT,84.160004,85.25,84.080002,85.07,339600,True,0.00873675
2002-10-25,TLT,85.349998,85.559998,85.150002,85.379997,146100,True,0.00363741
2002-10-28,TLT,85.559998,85.639999,85.199997,85.260002,97800,True,-0.00140641
2002-10-29,TLT,85.82,86.889999,85.769997,86.370003,125000,True,0.01293499
2002-10-30,TLT,86.370003,86.68,86.07,86.339996,31900,True,-0.00034748
2002-10-31,TLT,86.050003,86.860001,86.019997,86.730003,512700,True,0.00450694
2002-11-01,TLT,86.300003,86.93,85.25,85.980003,125100,True,-0.00868513
2002-11-04,TLT,85.480003,85.75,85.25,85.599998,342500,True,-0.00442948
2002-11-05,TLT,85.599998,85.599998,85.089996,85.269997,73800,True,-0.00386261
2002-11-06,TLT,85.050003,86.129997,84.910004,85.610001,118500,True,0.00397945
2002-11-07,TLT,87.050003,87.730003,86.849998,87.730003,147900,True,0.02446185
2002-11-08,TLT,88.400002,88.650002,87.949997,88.440002,294700,True,0.00806043
2002-11-11,TLT,88.550003,88.919998,88.400002,88.919998,70000,True,0.00541268
2002-11-12,TLT,89.150002,89.150002,88.370003,88.410004,494300,True,-0.00575194
2002-11-13,TLT,88.449997,88.690002,87.959999,88.599998,104700,True,0.00214671
2002-11-14,TLT,87.650002,87.650002,86.760002,86.760002,118000,True,-0.02098613
2002-11-15,TLT,86.540001,87.230003,86.260002,87.110001,110700,True,0.00402598
2002-11-18,TLT,87.019997,87.629997,86.959999,87.5,32200,True,0.0044671
2002-11-19,TLT,87.949997,88.230003,87.510002,87.82,51800,True,0.00365047
2002-11-20,TLT,88.199997,88.220001,86.809998,86.959999,307400,True,-0.00984103
2002-11-21,TLT,86.5,86.5,85.860001,86.120003,323200,True,-0.00970653
2002-11-22,TLT,86.330002,86.389999,85.879997,86.040001,184800,True,-0.00092939
2002-11-25,TLT,86.0,86.379997,85.800003,85.879997,288200,True,-0.00186137
2002-11-26,TLT,86.199997,87.019997,86.150002,86.959999,377800,True,0.01249729
2002-11-27,TLT,86.25,86.330002,84.959999,85.0,325600,True,-0.02279698
2002-11-29,TLT,85.160004,85.629997,85.139999,85.550003,31700,True,0.00644978
2002-12-02,TLT,84.360001,85.400002,84.150002,85.239998,284900,True,-0.00363025
2002-12-03,TLT,85.699997,85.699997,85.120003,85.360001,113800,True,0.00140683
2002-12-04,TLT,85.900002,86.0,85.550003,85.800003,129000,True,0.00514143
2002-12-05,TLT,85.279999,86.279999,85.260002,86.019997,206400,True,0.00256075
2002-12-06,TLT,87.0,87.089996,85.760002,86.169998,440500,True,0.00174228
2002-12-09,TLT,86.199997,86.849998,86.169998,86.650002,400300,True,0.00555497
2002-12-10,TLT,86.610001,86.93,86.5,86.879997,151600,True,0.00265079
2002-12-11,TLT,87.150002,87.650002,86.959999,87.459999,163800,True,0.00665371
2002-12-12,TLT,87.059998,87.599998,87.059998,87.379997,135800,True,-0.00091514
2002-12-13,TLT,87.139999,87.160004,86.529999,86.529999,425800,True,-0.00977523
2002-12-16,TLT,86.900002,86.900002,85.839996,85.879997,115700,True,-0.00754022
2002-12-17,TLT,86.300003,86.349998,85.68,85.879997,290600,True,0.0
2002-12-18,TLT,86.480003,86.690002,86.25,86.550003,191000,True,0.00777138
2002-12-19,TLT,86.800003,87.489998,86.650002,87.32,134400,True,0.00885721
2002-12-20,TLT,87.230003,87.559998,87.150002,87.379997,41900,True,0.00068686
2002-12-23,TLT,87.360001,87.400002,86.25,87.400002,74200,True,0.00022891
2002-12-24,TLT,88.0,88.080002,87.839996,87.889999,46600,True,0.00559073
2002-12-26,TLT,87.900002,88.059998,87.730003,88.059998,13500,True,0.00193235
2002-12-27,TLT,88.550003,89.029999,88.279999,89.029999,140200,True,0.01095501
2002-12-30,TLT,88.900002,89.239998,88.629997,89.239998,274900,True,0.00235597
2002-12-31,TLT,88.949997,89.330002,88.32,88.57,109400,True,-0.00753615
2003-01-02,TLT,87.699997,87.900002,86.209999,86.279999,192100,True,-0.02619539
2003-01-03,TLT,86.150002,86.540001,85.830002,86.480003,311200,True,0.0023154
2003-01-06,TLT,86.169998,86.290001,85.809998,86.25,35600,True,-0.00266316
2003-01-07,TLT,86.190002,86.75,86.169998,86.559998,69800,True,0.00358773
2003-01-08,TLT,86.879997,87.139999,86.779999,86.989998,160100,True,0.00495536
2003-01-09,TLT,86.169998,86.169998,85.019997,85.32,237500,True,-0.01938425
2003-01-10,TLT,85.919998,85.919998,85.120003,85.540001,145200,True,0.00257522
2003-01-13,TLT,85.540001,85.870003,85.400002,85.68,53300,True,0.00163532
2003-01-14,TLT,86.0,86.279999,85.959999,85.980003,98900,True,0.00349532
2003-01-15,TLT,86.279999,86.699997,86.199997,86.400002,129600,True,0.00487294
2003-01-16,TLT,86.379997,86.599998,85.620003,86.519997,57900,True,0.00138787
2003-01-17,TLT,87.099998,87.239998,86.93,86.949997,97700,True,0.00495764
2003-01-21,TLT,86.879997,87.449997,86.800003,87.449997,107500,True,0.00573396
2003-01-22,TLT,87.68,87.900002,87.519997,87.879997,107100,True,0.00490505
2003-01-23,TLT,87.32,87.699997,87.300003,87.449997,110700,True,-0.00490505
2003-01-24,TLT,87.739998,88.440002,87.739998,87.970001,285300,True,0.00592869
2003-01-27,TLT,87.900002,88.040001,87.5,87.650002,150500,True,-0.00364423
2003-01-28,TLT,87.650002,87.779999,87.099998,87.650002,454700,True,0.0
2003-01-29,TLT,87.830002,87.879997,86.980003,87.169998,221400,True,-0.00549141
2003-01-30,TLT,87.199997,87.900002,87.099998,87.82,108600,True,0.00742905
2003-01-31,TLT,87.900002,88.209999,87.540001,88.059998,182300,True,0.00272911
2003-02-03,TLT,87.669998,87.910004,87.309998,87.879997,55200,True,-0.00204616
2003-02-04,TLT,88.370003,88.400002,88.110001,88.269997,56900,True,0.00442804
2003-02-05,TLT,88.230003,88.699997,87.43,87.510002,223300,True,-0.00864716
2003-02-06,TLT,87.839996,88.260002,87.790001,88.220001,120900,True,0.00808061
2003-02-07,TLT,87.769997,88.519997,87.629997,88.419998,247200,True,0.00226446
2003-02-10,TLT,88.120003,88.400002,87.690002,87.800003,76600,True,-0.00703663
2003-02-11,TLT,87.599998,87.910004,87.43,87.779999,259100,True,-0.00022787
2003-02-12,TLT,87.800003,88.129997,87.669998,88.089996,121300,True,0.00352531
2003-02-13,TLT,88.269997,89.18,88.169998,88.57,440200,True,0.00543422
2003-02-14,TLT,88.300003,88.370003,87.610001,87.809998,829700,True,-0.00861783
2003-02-18,TLT,87.559998,87.980003,87.339996,87.919998,213200,True,0.00125193
2003-02-19,TLT,88.389999,88.699997,88.25,88.519997,62100,True,0.00680119
2003-02-20,TLT,88.339996,88.900002,88.339996,88.82,486700,True,0.00338337
2003-02-21,TLT,88.559998,88.720001,88.209999,88.300003,250400,True,-0.0058717
2003-02-24,TLT,88.879997,88.900002,88.620003,88.720001,168200,True,0.00474521
2003-02-25,TLT,89.400002,89.650002,89.0,89.129997,358500,True,0.00461059
2003-02-26,TLT,89.379997,89.75,89.150002,89.75,334000,True,0.00693208
2003-02-27,TLT,89.459999,89.989998,89.309998,89.900002,695700,True,0.00166993
2003-02-28,TLT,89.68,90.540001,89.580002,90.470001,213100,True,0.00632036
2003-03-03,TLT,90.0,90.449997,89.910004,90.239998,204100,True,-0.00254555
2003-03-04,TLT,90.129997,90.449997,90.019997,90.300003,83100,True,0.00066473
2003-03-05,TLT,90.620003,90.629997,90.040001,90.599998,126000,True,0.0033167
2003-03-06,TLT,90.550003,90.68,90.059998,90.25,166000,True,-0.0038706
2003-03-07,TLT,90.720001,90.790001,90.050003,90.559998,263800,True,0.00342899
2003-03-10,TLT,90.809998,91.029999,90.68,91.029999,147200,True,0.00517652
2003-03-11,TLT,90.989998,91.160004,90.730003,90.870003,82800,True,-0.00175917
2003-03-12,TLT,90.919998,91.360001,90.879997,91.199997,454800,True,0.00362492
2003-03-13,TLT,90.150002,90.389999,89.519997,89.519997,830200,True,-0.01859284
2003-03-14,TLT,89.900002,90.120003,89.620003,89.959999,590900,True,0.00490309
2003-03-17,TLT,90.519997,90.519997,88.860001,88.879997,724400,True,-0.012078
2003-03-18,TLT,88.959999,89.199997,88.010002,88.040001,415200,True,-0.00949585
2003-03-19,TLT,88.040001,88.07,87.330002,87.389999,398400,True,-0.00741041
2003-03-20,TLT,87.82,87.949997,86.760002,87.25,206700,True,-0.00160329
2003-03-21,TLT,86.919998,87.050003,86.050003,86.050003,843400,True,-0.013849
2003-03-24,TLT,87.099998,87.599998,86.849998,87.410004,373800,True,0.01568118
2003-03-25,TLT,87.650002,87.82,86.900002,87.309998,606400,True,-0.00114476
2003-03-26,TLT,87.25,87.650002,87.25,87.489998,309500,True,0.0020595
2003-03-27,TLT,87.75,87.870003,87.330002,87.550003,191600,True,0.00068562
2003-03-28,TLT,87.919998,88.080002,87.720001,87.75,253400,True,0.00228177
2003-03-31,TLT,88.300003,88.93,88.300003,88.900002,643800,True,0.0130203
2003-04-01,TLT,88.400002,88.790001,87.900002,88.269997,289800,True,-0.0071119
2003-04-02,TLT,87.650002,87.699997,87.279999,87.349998,312200,True,-0.01047724
2003-04-03,TLT,87.25,87.580002,87.139999,87.300003,245600,True,-0.00057252
2003-04-04,TLT,87.059998,87.300003,86.879997,87.050003,184900,True,-0.0028678
2003-04-07,TLT,86.220001,86.860001,85.919998,86.849998,485400,True,-0.00230023
2003-04-08,TLT,87.050003,87.589996,86.989998,87.550003,194700,True,0.00802762
2003-04-09,TLT,87.400002,87.860001,87.169998,87.809998,102400,True,0.00296527
2003-04-10,TLT,87.75,87.849998,87.349998,87.400002,53300,True,-0.00468006
2003-04-11,TLT,86.82,87.32,86.589996,87.260002,450000,True,-0.00160311
2003-04-14,TLT,87.099998,87.110001,86.709999,87.019997,207100,True,-0.00275425
2003-04-15,TLT,87.330002,87.529999,87.040001,87.489998,128500,True,0.00538654
2003-04-16,TLT,87.529999,87.900002,87.470001,87.849998,97700,True,0.00410632
2003-04-17,TLT,88.239998,88.400002,87.800003,87.989998,106200,True,0.00159235
2003-04-21,TLT,87.480003,87.830002,87.260002,87.800003,148000,True,-0.00216161
2003-04-22,TLT,88.150002,88.260002,87.620003,87.75,299900,True,-0.00056967
2003-04-23,TLT,87.779999,88.010002,87.599998,87.93,42700,True,0.00204918
2003-04-24,TLT,88.400002,88.989998,88.400002,88.720001,199000,True,0.00894431
2003-04-25,TLT,88.75,89.099998,88.68,88.919998,529700,True,0.00225171
2003-04-28,TLT,89.089996,89.089996,88.779999,88.779999,80500,True,-0.00157568
2003-04-29,TLT,88.529999,88.769997,88.32,88.629997,177500,True,-0.00169102
2003-04-30,TLT,88.790001,89.519997,88.730003,89.449997,293400,True,0.00920941
2003-05-01,TLT,89.199997,89.599998,88.800003,89.019997,231200,True,-0.00481875
2003-05-02,TLT,89.059998,89.07,88.269997,88.32,231500,True,-0.00789445
2003-05-05,TLT,88.309998,88.870003,88.199997,88.790001,77700,True,0.00530746
2003-05-06,TLT,88.839996,89.400002,88.519997,89.230003,260600,True,0.0049433
2003-05-07,TLT,90.0,90.330002,89.82,90.269997,306900,True,0.0115878
2003-05-08,TLT,90.599998,90.900002,90.279999,90.489998,437400,True,0.00243418
2003-05-09,TLT,90.300003,90.620003,90.199997,90.580002,110000,True,0.00099413
2003-05-12,TLT,91.139999,91.190002,90.730003,91.150002,364700,True,0.00627306
2003-05-13,TLT,90.900002,91.370003,90.830002,91.349998,227800,True,0.00219175
2003-05-14,TLT,91.830002,92.980003,91.620003,92.75,1426500,True,0.01520944
2003-05-15,TLT,92.599998,93.57,92.599998,93.040001,810300,True,0.00312182
2003-05-16,TLT,93.480003,93.760002,92.949997,93.720001,703900,True,0.00728211
2003-05-19,TLT,94.110001,94.239998,93.129997,93.400002,817800,True,-0.00342027
2003-05-20,TLT,93.150002,94.779999,93.120003,94.779999,606600,True,0.01466704
2003-05-21,TLT,94.25,95.660004,94.120003,94.769997,1799600,True,-0.00010554
2003-05-22,TLT,95.099998,95.699997,94.900002,95.610001,576200,True,0.00882456
2003-05-23,TLT,95.769997,96.209999,95.639999,95.849998,690600,True,0.00250703
2003-05-27,TLT,95.620003,95.709999,94.120003,94.120003,846400,True,-0.01821386
2003-05-28,TLT,93.900002,94.139999,93.309998,93.959999,730500,True,-0.00170144
2003-05-29,TLT,94.300003,94.800003,94.07,94.779999,508300,True,0.00868925
2003-05-30,TLT,94.449997,94.739998,93.970001,94.599998,722200,True,-0.00190094
2003-06-02,TLT,93.879997,93.879997,93.089996,93.510002,478600,True,-0.01158905
2003-06-03,TLT,93.760002,94.580002,93.709999,94.260002,389400,True,0.00798854
2003-06-04,TLT,94.459999,94.709999,94.050003,94.540001,394100,True,0.00296609
2003-06-05,TLT,95.199997,95.379997,93.800003,93.800003,820900,True,-0.00785815
2003-06-06,TLT,93.699997,94.150002,93.379997,94.139999,276800,True,0.00361814
2003-06-09,TLT,94.699997,94.879997,94.269997,94.769997,282200,True,0.00666984
2003-06-10,TLT,95.080002,95.93,95.07,95.900002,534800,True,0.01185313
2003-06-11,TLT,96.25,96.599998,95.699997,95.779999,633600,True,-0.00125212
2003-06-12,TLT,96.110001,96.730003,96.010002,96.529999,315400,True,0.00779995
2003-06-13,TLT,96.93,97.279999,96.760002,97.18,478400,True,0.0067111
2003-06-16,TLT,97.5,97.660004,96.260002,96.260002,789300,True,-0.00951205
2003-06-17,TLT,95.970001,96.029999,95.400002,95.5,691600,True,-0.00792664
2003-06-18,TLT,95.059998,95.059998,94.199997,94.279999,657600,True,-0.01285718
2003-06-19,TLT,93.959999,94.480003,93.5,94.099998,817700,True,-0.00191103
2003-06-20,TLT,93.900002,94.050003,93.029999,93.75,561700,True,-0.00372637
2003-06-23,TLT,93.82,94.43,93.529999,94.309998,819900,True,0.00595554
2003-06-24,TLT,94.150002,95.18,94.010002,95.18,292900,True,0.00918264
2003-06-25,TLT,95.419998,95.489998,93.449997,93.660004,1002800,True,-0.0160986
2003-06-26,TLT,93.25,93.25,92.120003,92.400002,1423800,True,-0.01354425
2003-06-27,TLT,92.550003,92.550003,91.550003,92.07,735900,True,-0.00357784
2003-06-30,TLT,91.919998,92.519997,91.68,92.5,541900,True,0.00465949
2003-07-01,TLT,92.150002,92.489998,91.510002,91.690002,449000,True,-0.0087953
2003-07-02,TLT,91.199997,92.07,91.110001,91.919998,338800,True,0.00250526
2003-07-03,TLT,91.699997,91.709999,90.599998,90.599998,559100,True,-0.01446442
2003-07-07,TLT,90.279999,90.589996,90.019997,90.019997,465400,True,-0.00642237
2003-07-08,TLT,90.43,90.480003,89.629997,90.099998,389600,True,0.00088832
2003-07-09,TLT,90.529999,90.690002,90.110001,90.389999,270400,True,0.00321349
2003-07-10,TLT,90.690002,90.75,90.120003,90.360001,718000,True,-0.00033194
2003-07-11,TLT,90.300003,90.790001,90.209999,90.790001,389500,True,0.00474746
2003-07-14,TLT,90.68,90.870003,89.629997,89.75,465900,True,-0.01152113
2003-07-15,TLT,89.540001,89.860001,87.400002,87.650002,3171100,True,-0.0236764
2003-07-16,TLT,87.410004,88.720001,87.150002,88.150002,1205400,True,0.0056883
2003-07-17,TLT,87.330002,88.040001,87.18,87.879997,1030600,True,-0.00306771
2003-07-18,TLT,87.650002,87.959999,87.440002,87.699997,550800,True,-0.00205035
2003-07-21,TLT,87.5,87.599998,85.650002,85.839996,1267600,True,-0.02143681
2003-07-22,TLT,85.970001,86.360001,85.440002,86.260002,1576900,True,0.00488096
2003-07-23,TLT,86.800003,87.050003,86.400002,86.550003,1374700,True,0.0033563
2003-07-24,TLT,85.900002,86.080002,85.550003,85.790001,701100,True,-0.00881986
2003-07-25,TLT,85.980003,86.620003,85.400002,85.559998,1273500,True,-0.0026846
2003-07-28,TLT,85.239998,85.290001,84.400002,84.410004,1268500,True,-0.01353193
2003-07-29,TLT,84.18,85.349998,83.260002,83.260002,2139300,True,-0.01371765
2003-07-30,TLT,83.739998,84.720001,83.57,84.199997,1963400,True,0.01122662
2003-07-31,TLT,83.690002,83.709999,82.230003,82.949997,4706400,True,-0.01495691
2003-08-01,TLT,82.099998,82.790001,81.980003,82.510002,3061200,True,-0.00531846
2003-08-04,TLT,82.480003,83.220001,82.349998,83.220001,1858700,True,0.00856819
2003-08-05,TLT,83.209999,83.290001,81.800003,82.029999,2413000,True,-0.0144027
2003-08-06,TLT,82.5,83.769997,82.370003,83.650002,2549700,True,0.01955643
2003-08-07,TLT,83.800003,84.050003,83.139999,84.0,1796400,True,0.00417535
2003-08-08,TLT,84.339996,84.790001,83.650002,83.660004,2399100,True,-0.00405579
2003-08-11,TLT,83.550003,83.57,82.910004,83.239998,1355000,True,-0.00503303
2003-08-12,TLT,83.419998,83.650002,82.800003,82.849998,1534200,True,-0.00469625
2003-08-13,TLT,82.199997,82.349998,81.190002,81.25,2258100,True,-0.0195009
2003-08-14,TLT,81.440002,82.099998,80.910004,82.050003,1612300,True,0.00979803
2003-08-15,TLT,82.199997,82.5,81.900002,82.0,515100,True,-0.00060961
2003-08-18,TLT,82.300003,82.599998,82.010002,82.379997,655300,True,0.00462341
2003-08-19,TLT,82.550003,83.650002,82.5,83.650002,1086500,True,0.01529879
2003-08-20,TLT,83.830002,83.870003,82.739998,83.199997,503600,True,-0.00539413
2003-08-21,TLT,83.059998,83.449997,82.419998,83.0,783600,True,-0.0024067
2003-08-22,TLT,82.949997,83.849998,82.900002,83.370003,413200,True,0.00444796
2003-08-25,TLT,83.32,83.540001,82.25,82.720001,648200,True,-0.00782714
2003-08-26,TLT,82.449997,83.370003,82.32,83.370003,837200,True,0.00782714
2003-08-27,TLT,83.269997,83.269997,82.610001,82.989998,409100,True,-0.00456847
2003-08-28,TLT,83.230003,83.980003,83.230003,83.849998,557200,True,0.01030938
2003-08-29,TLT,83.940002,83.989998,83.379997,83.650002,651100,True,-0.00238802
2003-09-02,TLT,83.629997,83.650002,82.040001,82.059998,868700,True,-0.01919079
2003-09-03,TLT,82.480003,82.480003,81.879997,82.190002,639900,True,0.00158301
2003-09-04,TLT,82.489998,82.709999,82.160004,82.650002,562900,True,0.00558117
2003-09-05,TLT,83.400002,84.089996,83.169998,84.07,838000,True,0.01703494
2003-09-08,TLT,83.629997,84.449997,83.199997,83.199997,621100,True,-0.01040247
2003-09-09,TLT,83.519997,83.940002,82.919998,83.800003,599900,True,0.00718573
2003-09-10,TLT,83.900002,84.699997,83.82,84.650002,1285900,True,0.01009208
2003-09-11,TLT,84.260002,84.379997,83.800003,84.099998,859500,True,-0.00651858
2003-09-12,TLT,85.019997,85.379997,84.449997,84.68,1375300,True,0.0068729
2003-09-15,TLT,84.5,84.889999,84.110001,84.550003,367100,True,-0.00153634
2003-09-16,TLT,84.370003,84.5,83.900002,84.419998,655200,True,-0.00153879
2003-09-17,TLT,84.720001,85.559998,84.480003,85.470001,1223900,True,0.01236113
2003-09-18,TLT,85.650002,85.650002,84.830002,85.529999,615000,True,0.00070173
2003-09-19,TLT,85.650002,86.029999,85.489998,85.629997,869300,True,0.00116848
2003-09-22,TLT,85.0,85.18,84.230003,84.949997,1126400,True,-0.00797284
2003-09-23,TLT,84.879997,85.540001,84.639999,85.529999,632100,True,0.00680437
2003-09-24,TLT,85.540001,86.489998,85.339996,86.269997,1005300,True,0.0086147
2003-09-25,TLT,86.300003,86.720001,86.150002,86.699997,846800,True,0.00497197
2003-09-26,TLT,86.940002,87.489998,86.82,87.480003,1869700,True,0.00895639
2003-09-29,TLT,87.019997,87.449997,86.660004,86.779999,743000,True,-0.00803407
2003-09-30,TLT,87.0,88.25,86.959999,88.220001,1623900,True,0.01645754
2003-10-01,TLT,87.5,87.93,87.349998,87.519997,931900,True,-0.00796641
2003-10-02,TLT,86.839996,87.449997,86.400002,87.120003,1194100,True,-0.00458079
2003-10-03,TLT,86.050003,86.199997,85.099998,85.290001,1451200,True,-0.02122929
2003-10-06,TLT,85.120003,85.790001,85.080002,85.660004,507200,True,0.00432879
2003-10-07,TLT,85.449997,85.57,84.629997,84.669998,594200,True,-0.01162469
2003-10-08,TLT,84.449997,84.980003,84.349998,84.650002,811800,True,-0.0002362
2003-10-09,TLT,83.919998,84.129997,83.650002,84.050003,1385600,True,-0.00711323
2003-10-10,TLT,84.5,84.730003,84.300003,84.550003,256600,True,0.00593122
2003-10-13,TLT,84.349998,84.5,84.220001,84.220001,116300,True,-0.00391067
2003-10-14,TLT,83.75,84.099998,83.550003,83.639999,337100,True,-0.00691057
2003-10-15,TLT,83.160004,83.300003,82.849998,83.230003,465600,True,-0.00491397
2003-10-16,TLT,83.480003,83.769997,82.75,82.900002,564900,True,-0.00397282
2003-10-17,TLT,83.080002,83.690002,83.010002,83.540001,354500,True,0.00769049
2003-10-20,TLT,83.449997,84.150002,83.419998,83.82,281600,True,0.00334607
2003-10-21,TLT,84.029999,84.379997,83.849998,84.129997,429700,True,0.00369155
2003-10-22,TLT,84.599998,85.0,84.400002,84.949997,798000,True,0.00969962
2003-10-23,TLT,85.0,85.0,84.019997,84.330002,1055600,True,-0.00732512
2003-10-24,TLT,85.0,85.599998,84.660004,85.269997,1412200,True,0.01108496
2003-10-27,TLT,85.150002,85.330002,84.800003,85.099998,346900,True,-0.00199564
2003-10-28,TLT,84.849998,85.690002,84.57,85.550003,2200300,True,0.00527402
2003-10-29,TLT,85.279999,85.349998,84.610001,84.779999,926600,True,-0.00904138
2003-10-30,TLT,84.0,84.550003,83.800003,84.400002,936300,True,-0.00449223
2003-10-31,TLT,84.730003,85.220001,83.739998,85.190002,887400,True,0.00931667
2003-11-03,TLT,84.559998,84.580002,84.040001,84.440002,957700,True,-0.00884283
2003-11-04,TLT,84.650002,84.970001,84.589996,84.919998,246500,True,0.00566836
2003-11-05,TLT,84.82,84.82,84.260002,84.339996,275100,True,-0.00685341
2003-11-06,TLT,83.769997,83.919998,83.5,83.550003,861600,True,-0.00941091
2003-11-07,TLT,83.120003,83.589996,83.050003,83.5,725700,True,-0.00059866
2003-11-10,TLT,83.599998,83.839996,83.199997,83.43,553900,True,-0.00083867
2003-11-11,TLT,83.449997,83.5,83.360001,83.440002,99900,True,0.00011988
2003-11-12,TLT,83.860001,84.150002,83.790001,84.050003,321400,True,0.00728406
2003-11-13,TLT,84.599998,85.370003,84.540001,85.349998,920400,True,0.01534854
2003-11-14,TLT,85.300003,85.959999,85.199997,85.919998,484800,True,0.00665618
2003-11-17,TLT,86.139999,86.589996,85.949997,86.050003,695000,True,0.00151195
2003-11-18,TLT,85.970001,86.610001,85.779999,86.580002,632200,True,0.00614031
